Soil_Sample,pH,Hematite,Ilmenite,Goethite,Magnetite,Quartz,Gibbsite,1:1 Clay,Maghemite,Carbonate Minerals,Plagioclase,Interlayered Smectite,NTM Culture,Microbiome,Group
BLD 12-4,-1.0865412388856084,-1.5284204578249856,-0.2648188629826083,-0.6467055189423944,-0.87199838473297,0.07590248666296018,1.211647525128192,-1.212990427465947,2.5282030053569855,-0.10376676079061849,2.137792599611814,1,Negative,0,Laterite_carbonate_plagioclase
HNL 12-16,0.7648419870051854,0.15325983827767337,-0.13954696172247186,-0.6762476123351808,-0.8075102671527742,-1.1008266697448321,-0.7547525053765374,2.630977310816586,-0.928497922963492,-0.750281567175259,-0.7983367460134427,1,Negative,0,Laterite
HNL 12-17,-0.18856494369306812,-1.3058347280621323,-0.7282227343076422,1.2446295285180389,2.6753849079616376,-0.8852841307175476,-1.0469868949402146,0.385496773927252,2.0057409854568253,-0.750281567175259,-0.7983367460134427,0,Negative,0,Laterite
HNL 12-18,-0.00010078297364606736,1.5136047758939306,-0.3517791475115873,-0.9737865759472076,-0.01914633360511346,-0.8323653861841004,1.3753560034483263,1.1412942993160564,0.7580706459199105,-0.750281567175259,-0.7983367460134427,0,Negative,0,Laterite
HNL 12-19,-0.59875164643534,0.14095945580912572,0.05858088834307651,-0.46371894268927555,1.1241475859585093,1.9099572949170573,2.4726255801272874,0.509450231261268,-0.8794484069920188,-0.750281567175259,-0.7983367460134427,0,Negative,0,Laterite
HNL 12-2,0.34356915716177033,-0.06638652766611684,-0.01835500943126387,-1.059482475170629,-1.0237526438015916,-0.10575268530063572,0.7736162890992042,0.20937558846533574,-1.1034638258222773,0.7861213300033351,0.4755712003601144,0,Positive,1,Laterite_carbonate_plagioclase
HNL 12-22,0.4766026823754802,-0.07476159912991769,-0.2678109286806607,1.025803641488422,-1.0627281178946564,-0.6483403636725096,-0.6900795878491668,0.6769276804251767,2.4136280618043555,-0.750281567175259,-0.7983367460134427,0,Positive,1,Laterite
HNL 12-23,0.26596626745377366,1.8550591156467215,-0.6803561774868128,0.3253504665674402,-0.6624445746474245,-0.09172981800204943,-0.4209841592768591,0.4516819882636608,1.4038305399799949,-0.750281567175259,-0.7983367460134427,1,Negative,0,Laterite
HNL 12-24,0.8646171309154675,0.01696939213904967,0.29817366788299643,-0.4939234118415448,-0.6910568628598686,-1.081965585101569,-0.828963055292659,0.89822927899439,-0.5459606345643825,-0.11713725683597419,0.3185725299949268,0,Negative,0,Laterite_carbonate_plagioclase
HNL 12-25,-0.6320100277387677,2.2335244397507132,-0.3184179091214106,1.2748592855712026,-0.7858627747424125,-0.6349579716494645,-0.11989435105490492,-0.09541172852572209,0.29724345628022836,-0.750281567175259,-0.7983367460134427,0,Positive,1,Laterite
HNL 12-26,0.6428945888926177,0.3089967482619016,-0.6818094539112602,-0.6808639938668299,-0.9066493405231041,-0.19744752125314347,-0.6694358492069064,-0.5243769929383746,1.1093707211708022,-0.750281567175259,2.227846693246434,0,Positive,1,Laterite_plagioclase
HNL 12-27,0.4876888094766234,-1.0975348248248327,-0.650756474786476,-0.9194612111079941,-0.7103737095457792,0.5762752986185568,-0.2772051111169361,-0.6620774506626556,1.637740250371153,-0.36387073064141884,2.1204862884676685,0,Negative,0,Laterite_carbonate_plagioclase_smectite
HNL 12-28,-0.5433210109296277,-0.643329181122858,-0.5831762114798873,0.06087761674926084,-0.793217067976361,-0.2919571119633533,1.2292070822387462,-0.4309574068495128,-0.58805762646576,0.4547983187180611,0.761980075208266,1,Negative,0,Laterite_carbonate_plagioclase
HNL 12-29,-3.2372498965072496,0.726280083556375,-0.7460044204886197,0.6953943269259033,-1.0676719573406943,-1.0789672677675657,-0.4840222657349905,-1.0308139926220254,-0.4136091782141157,-0.35005296368600564,1.8132954554313077,1,Positive,1,Laterite_carbonate_plagioclase
HNL 12-30,-2.0066897882804344,-0.3629468209120345,0.7495341837559762,-0.6846298688884971,0.31860439900899595,1.5046266199521081,-0.5874961339249685,1.4004916707140111,0.3401230684628408,-0.750281567175259,-0.7983367460134427,1,Negative,1,Laterite
HNL 12-32,-0.7650435529524775,1.9036179580491528,1.9599952618850744,1.2225719712903653,0.9717397535723933,-0.9399905733278552,-0.09509115287059963,-0.7878612332402214,-0.20291793216803153,-0.750281567175259,-0.7983367460134427,0,Negative,1,Laterite
HNL 12-33,0.6872390972971877,0.5946604285605339,0.33093847479581295,-0.9623680220179208,1.1424548950990678,-0.21294387744077503,-1.0238750191751416,0.9492220990510382,2.7397670806513292,-0.750281567175259,-0.7983367460134427,1,Negative,1,Laterite
HNL 12-36,-0.6098377735364822,1.2072030284271151,-0.11903695949756639,-0.5628312625517021,0.7340874366352922,0.22186017927766,0.40807269336584456,1.0842291666538613,-0.6669488573449357,-0.750281567175259,-0.7983367460134427,0,Negative,1,Laterite
HNL 12-37,0.8535310038143253,0.49335923706684204,-0.6568857189740454,0.2382240539027273,-0.9372233867558797,-1.012610055886508,-0.33213098615560344,0.08928772556612886,0.006095646880186054,0.10173102518800979,0.2818349731177962,0,Negative,1,Laterite_carbonate_plagioclase
HNL 12-38,0.8757032580166098,0.2319654338886394,-0.7519215897213999,0.11621713632871244,-1.06505380828044,0.24162657898696818,-0.9024657607376956,0.2682079582391711,1.2095529896073463,0.7702462766572477,-0.7954721980896118,1,Negative,0,Laterite_carbonate_plagioclase
HNL 12-39,0.33248303006062807,1.7058831917922093,0.8841165509691927,-0.0032533458455975936,-0.4471590583836627,-0.949973270829799,0.8453843860789284,0.38110732093468636,0.5792611240503281,-0.750281567175259,-0.7983367460134427,0,Negative,1,Laterite
HNL 12-4,0.5763778262857633,-1.4505845912120272,1.229790128059319,-0.5404817230254905,2.2520776692432616,0.9861735411769998,-0.5114625893477497,0.21221308506564093,-0.7383871734226953,0.8458429067411412,-0.7983367460134427,0,Positive,1,Laterite_carbonate
HNL 12-40,0.33248303006062807,-0.038823366220663055,-0.6550821328755874,-1.01039241711775,0.015559718684014715,-0.4027263198406285,-0.9712991181156738,-1.1242204674230432,-1.1028216775397557,2.385630858659296,0.9250380313311487,0,Negative,1,Laterite_carbonate_plagioclase
HNL 12-41,0.5874639533869056,-0.27227463986138395,-0.65979305861705,0.07080087740940183,0.5806328657756444,-0.732161801419339,-0.5637053490383156,-0.06108775373941305,-1.1034208837063042,0.09178796967036909,0.8322835739133815,0,Negative,0,Laterite_carbonate_plagioclase
HNL 12-43,0.4876888094766234,0.7234883125180595,-0.1280537110657214,0.6907895130244508,-0.4134794746610699,0.3911857848376801,0.6459340715133477,0.03287617091546303,-0.7467590607865804,-0.5002149811253924,-0.3021666912678576,1,Negative,0,Laterite_carbonate_plagioclase
HNL 12-46,0.7648419870051854,0.2895876154505983,-0.5838714468287683,-0.8366355920836622,1.6980820721765997,-0.15468350577520842,-0.36337510509298093,-0.2963135167027328,0.26375141976614275,1.5607570794103036,-0.7983367460134427,0,Negative,1,Laterite_carbonate
HNL 12-47,0.7426697328028999,0.4346586867541933,1.831528566797162,-0.9288878856945971,-0.6521067205157864,0.0060708894281222186,-0.5500336687212162,1.740357094448217,-0.44734508689083796,-0.750281567175259,-0.7983367460134427,0,Negative,0,Laterite
HNL 12-48,0.6650668430949023,-0.505919537993929,-0.5804417553307433,-0.30649031259151854,-0.9279853361910562,3.2211975546750775,-0.05901870925076012,1.5466837530171667,-0.3286527799403484,-0.750281567175259,-0.7983367460134427,1,Negative,0,Laterite
HNL 12-50,0.7315836057017577,1.6235720030836676,2.143082645864712,-0.6414454860419344,0.3778433654122284,-0.908676918251671,-1.041163621957844,1.0407658160712212,-0.558224164341328,-0.750281567175259,-0.7983367460134427,0,Negative,0,Laterite
HNL 12-51,0.7315836057017577,-0.7262757741255669,-0.04022825114172785,-0.651693559140422,-0.6905010901315055,-0.679519338315325,-0.7548994593352194,-0.5017567069202019,0.6604172653057413,1.0821475589643053,0.6886578893628412,0,Negative,1,Laterite_carbonate_plagioclase_smectite
HNL 12-53,0.26596626745377366,-0.45330478973102634,-0.7320748767948128,0.765550732530722,-1.0129986346769142,-0.005732782226454424,-1.0762526281804428,-0.4970238118364549,0.6242022304077849,1.0160202805148637,-0.05124947197752152,1,Negative,0,Laterite_carbonate_plagioclase
HNL 12-55,-0.3992013586147756,0.8239099564684701,-0.5816472913409185,0.17064496384754257,-0.8477464668512515,-0.31441544549660727,-0.7038585223605054,-0.14642624758369654,-0.8393137585710595,-0.750281567175259,1.3990859188592497,0,Negative,1,Laterite_plagioclase
HNL 12-57,-0.277253960502208,-0.8840353912668499,-0.16714264388231748,0.3137220360836161,0.20066167974204333,-0.11368260922171894,-0.3229411216945132,1.8351518783109242,-1.1034114396323746,-0.750281567175259,-0.7983367460134427,0,Positive,1,Laterite
HNL 12-6,0.8978755122188943,-1.2349807240998507,-0.75209849179814,-0.8427951858390449,-0.6373691797646258,-1.1008578670659683,-1.1142623788559542,-1.3223548570212964,-0.9813719454941757,2.065420368544756,1.484005670414309,1,Positive,1,Kitchen_sink
HNL 12-60,0.28813852165605813,0.17258534966734512,1.7633518291459973,1.0454187490380493,0.09448057773786067,-0.2916030984789015,-0.019605974287586286,-0.0162297178458904,0.5223902684465348,-0.750281567175259,-0.7983367460134427,0,Negative,0,Laterite
HNL 12-61,-3.115302498394682,-0.14680327684659383,0.027143509528389204,1.3593830716145494,1.5469388162021094,0.2962100237935617,0.6495287067648711,-0.2772211791456608,0.3102027027575674,-0.750281567175259,-0.7983367460134427,0,Negative,0,Laterite
HNL 12-62,0.27705239455491587,-0.5247578999003082,-0.7501016510400622,-0.9136286283830102,-0.45849975284834044,-0.147209461473106,3.274515532402508,-0.9109320863547544,-0.4666142246152001,0.3395166026998857,1.4960381785744545,1,Negative,0,Laterite_carbonate_plagioclase
HNL 12-9,0.60963620758919,-1.4096073619648848,-0.5852503610860043,-0.7771250286893362,-0.28583965682794715,2.5124139038614484,0.6290028686762346,-1.034032062311578,-0.9191891054312955,1.1811566436188405,0.717447937060213,1,Negative,0,Laterite_carbonate_plagioclase_dolomite
KAU 12-1,0.39899979266748353,1.594242845679184,0.051386602858484835,0.6886987001102522,1.9591645104987994,1.2977419451946333,0.27839340797115014,-1.0247857885436231,1.3373898189564608,-0.750281567175259,-0.7983367460134427,0,Positive,0,Laterite
KAU 12-2,0.6927821608477589,-0.04661085230568797,-0.29972546191968036,-0.907672193570329,0.8124800027611876,-0.19434114592591564,2.6276411254536742,-0.6457343838157215,-1.0808575698078557,2.001351303300507,-0.7983367460134427,0,Negative,0,Laterite_carbonate
KAU 12-4,0.5985500804880478,0.3801967360366206,4.200831010255134,1.254943960698037,-1.0622174044286685,-0.4064150118701786,1.326229338300022,-1.046921230634156,0.21294793195664616,-0.4040426328359523,-0.7983367460134427,0,Negative,0,Laterite_carbonate
KAU 12-5,0.43225817397091026,-1.177957450960745,-0.5338863900348669,-0.19531115475683347,-0.44638532248903645,-0.6777771223927617,1.407526250313473,-1.4498420636748457,-0.5917639517130938,2.637108828433187,0.31015815154931464,0,Positive,0,Laterite_carbonate_plagioclase
KAU 12-6,-1.5078140687290236,-1.4385516709569799,2.7560329229254283,3.1991928934954057,1.4752537785188977,1.3744930940645086,-0.27419523476605207,-1.3629444678967573,-1.1022218319992678,-0.750281567175259,-0.7983367460134427,1,Negative,0,Laterite
KAU 12-9,-1.3193499080096014,0.4688057947118993,-0.02295579922576171,1.2352720263961614,0.9083118353523199,-0.25345267080590933,0.5271369455472866,-0.7734343124704072,-0.16534380546934513,0.2369039682560037,-0.7983367460134427,0,Negative,0,Laterite_carbonate
KAU 12-10,-1.6519337210438756,1.3248029080827333,-0.30079782556124224,2.6387483647940924,2.400945655538023,0.2342836201567643,-0.7057967466491434,-1.4696329223954614,-0.12399023847880918,-0.750281567175259,-0.7983367460134427,0,Negative,0,Laterite
MOL 12-1,0.5763778262857633,0.1772273351232038,-0.574374596534123,-1.1131502425939854,-0.1993194252948543,-0.18912064925327918,-0.4877404655810093,0.9387873649538416,0.021930691558605542,-0.750281567175259,0.9204752319034115,0,Negative,0,Laterite_plagioclase
MOL 12-2,1.0974258000394594,-1.1736732029127648,-0.6334067104516261,-1.08412044658398,-0.3728491309612589,-0.7887902459227665,-0.8777422025238503,0.33027861995041247,-1.0389607685831976,0.9493307219188208,1.3316169232689878,0,Negative,0,Laterite_carbonate_plagioclase
MOL 12-3,1.1417703084440296,0.004693792670875458,-0.745930367783097,-0.8106382977333036,-1.0189953556616558,-0.44760138437861274,-1.0866513093084302,-0.14468935678563932,-0.2366492448448597,1.7096566338777748,0.2602090646563194,0,Negative,0,Laterite_carbonate_plagioclase_smectite
MOL 12-4,-1.7406227378530155,-0.7692789396292166,0.5204316127409903,0.037574944189722743,0.3487419482333765,-1.039347628589727,-1.105520852734519,1.8957217638173203,-0.11660392309395827,-0.750281567175259,-0.7983367460134427,0,Negative,0,Laterite
MAU 12-1,0.7204974786006154,-0.8033955261846356,0.09203629243793236,2.402457441753442,0.8827874978877036,0.6318531037194776,1.3068826657395947,-0.6407401292708739,-0.31909650725212485,-0.750281567175259,-0.7983367460134427,0,Negative,0,Laterite
HNL 12-20,0.27705239455491587,0.3428326196504733,-0.6884146885927949,-0.570238245720224,0.419441808779294,-0.1387142436753882,-0.5948253484249115,0.6948117709994177,-1.099793841595201,-0.03615323993834769,0.19859021846361047,1,Negative,0,Laterite_carbonate_plagioclase
HNL 12-11,0.7537558599040421,-1.2004360590918473,-0.36358323974612544,-0.9882410430878364,-0.6862969170463704,-0.8160632887059892,-0.08410683015336126,-0.21631398951091685,-0.8328930592406119,2.3050542376041876,0.3721626894376649,0,Negative,0,Laterite_carbonate_plagioclase
HNL 12-44,0.17727725064463376,-1.6331066246176262,-0.7506913359753692,-0.13633842386356232,-0.3967102887176769,0.10458876948148504,0.5981359295028514,-1.2341023970714242,0.7549492444288647,0.36253953398005934,2.0489461861236564,0,Negative,0,Laterite_carbonate_plagioclase
HNL 12-54,-0.07770367268164373,0.8018764441512156,-0.6865721862430846,-0.5154725068271738,-0.4261652588247027,3.1152349737153644,-0.5124734264157854,1.3120493776220716,-0.8412021728149636,-0.750281567175259,-0.7983367460134427,1,Negative,0,Laterite
BLD 12-1,-1.6630198481450178,-1.2782317077430485,-0.12193131427233801,-0.17909568777875143,-0.5525090766438027,1.1663091654067288,0.4274770938374582,-1.714447106541307,0.47698345022363475,-0.750281567175259,1.178558515367935,1,Negative,0,Kitchen_sink
